Time,secs	AreaA,cm	AreaA,A	Unused    	Unused    	PiA,mN/m	Unused    	Unused    	Unused    	Unused    	Unused    
12.920000	120.419939	5.198702	-595.823653	-595.823653	0.354322	42.496000	0.000000		151.527615	NaN
13.420000	120.419939	5.198702	-595.823653	-595.823653	0.509338	42.496000	0.000000		151.527615	NaN
13.920000	120.462665	5.200547	-595.823653	-595.823653	0.473906	42.496000	0.000000		151.527615	NaN
14.420000	120.419939	5.198702	-595.823653	-595.823653	0.566915	42.496000	0.000000		151.527615	NaN
14.920000	120.462665	5.200547	-595.823653	-595.823653	0.571344	42.496000	0.000000		151.527615	NaN
15.420000	120.505392	5.202391	-595.823653	-595.823653	0.465048	42.496000	0.000000		151.527615	NaN
15.920000	120.291760	5.193169	-595.823653	-595.823653	0.438474	42.496000	0.000000		151.518735	NaN
16.420000	120.206307	5.189479	-595.823653	-595.823653	0.425187	42.496000	0.000000		151.527615	NaN
16.920000	120.249034	5.191324	-595.823653	-595.823653	0.527054	42.496000	0.000000		151.527615	NaN
17.420000	120.206307	5.189479	-595.823653	-595.823653	0.513767	42.496000	0.000000		151.527615	NaN
17.920000	120.163581	5.187635	-595.823653	-595.823653	0.500480	42.496000	0.000000		151.527615	NaN
18.420000	120.206307	5.189479	-595.823653	-595.823653	0.504909	42.496000	0.000000		151.527615	NaN
18.920000	120.078128	5.183946	-595.823653	-595.823653	0.584632	42.496000	0.000000		151.518735	NaN
19.420000	119.949949	5.178412	-595.823653	-595.823653	0.442903	42.496000	0.000000		151.527615	NaN
19.920000	119.992675	5.180257	-595.823653	-595.823653	0.469477	42.496000	0.000000		151.527615	NaN
20.420000	119.949949	5.178412	-595.823653	-595.823653	0.549199	42.496000	0.000000		151.527615	NaN
20.920000	120.035402	5.182101	-595.823653	-595.823653	0.487193	42.496000	0.000000		151.527615	NaN
21.420000	119.949949	5.178412	-595.823653	-595.823653	0.363180	42.496000	0.000000		151.527615	NaN
